image_path,label,split
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00088.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00108.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00109.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00117.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00118.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00127.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00135.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00137.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00138.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00139.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00149.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00162.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00167.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00182.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00187.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00190.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00203.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00205.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00206.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00220.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00233.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00235.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00237.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00256.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00274.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00276.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00286.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00291.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00299.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00300.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00312.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00326.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00330.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00332.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00336.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00339.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00344.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00346.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00350.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00351.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00353.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00356.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00361.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00371.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00383.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00395.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00400.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00407.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00412.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00419.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00431.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00434.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00438.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00442.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00446.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00451.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00454.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00455.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00457.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Algal__Leaf_Algal_00462.jpg,Leaf_Algal,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00024.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00029.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00034.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00036.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00037.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00052.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00071.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00074.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00084.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00088.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00099.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00108.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00109.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00117.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00118.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00127.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00135.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00137.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00138.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00139.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00149.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00162.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00167.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00182.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00187.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00190.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00203.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00205.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00206.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00220.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00233.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00235.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00237.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00256.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00274.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00276.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00286.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00291.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00296.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00299.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00300.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00312.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00326.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00329.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00332.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00338.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00339.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00344.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00350.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00361.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00363.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00375.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00387.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00392.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00399.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00402.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00409.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00412.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00413.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00416.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00420.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00424.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00429.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00433.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00435.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Blight__Leaf_Blight_00440.jpg,Leaf_Blight,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00024.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00029.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00034.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00036.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00037.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00052.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00071.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00074.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00084.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00088.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00099.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00108.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00109.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00117.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00118.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00127.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00135.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00137.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00138.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00139.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00149.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00162.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00167.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00182.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00186.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00187.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00190.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00203.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00205.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00206.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00220.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00233.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00235.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00237.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00256.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00261.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00274.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00276.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00286.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00291.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00296.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00300.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00304.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00312.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00317.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00322.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00324.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00338.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00343.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00349.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00354.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00369.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00372.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00376.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00384.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00389.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00392.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00393.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00395.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Colletotrichum__Leaf_Colletotrichum_00400.jpg,Leaf_Colletotrichum,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00024.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00029.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00034.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00036.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00037.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00052.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00071.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00074.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00084.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00088.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00108.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00109.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00117.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00118.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00127.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00135.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00137.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00138.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00139.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00149.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00162.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00167.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00182.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00187.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00190.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00203.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00205.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00206.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00220.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00233.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00235.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00237.jpg,Leaf_Healthy,val
data/durian/mendeley_pxzvksbwnj/images/val__Leaf_Healthy__Leaf_Healthy_00253.jpg,Leaf_Healthy,val
