image_path,label,split
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4207.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4209.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4210.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4214.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4215.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4216.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4217.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4219.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4220.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4221.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4222.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4223.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4226.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4227.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4228.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4229.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4230.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4231.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4232.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4233.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4235.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4236.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4237.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4242.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4243.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4244.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4245.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4247.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4248.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4249.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4250.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4252.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4253.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4254.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4255.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4256.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4258.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4259.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4260.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4262.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4263.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4264.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4265.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4268.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4269.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4270.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4271.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4272.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4274.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4275.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4276.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4277.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4278.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4279.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4281.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4284.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4286.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4288.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4289.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4290.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4293.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4294.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4295.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4297.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4298.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4299.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4300.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4302.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4304.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4305.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4306.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4309.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4310.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4311.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4312.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4313.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4314.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4315.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4316.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4318.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4320.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4321.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4322.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4323.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4324.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4325.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4328.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4329.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4330.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4332.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4334.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4335.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4337.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4341.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4342.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4344.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4345.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4347.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4348.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4349.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4350.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4352.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4353.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4354.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4355.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4356.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4357.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4358.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4360.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4361.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4364.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4365.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4366.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4367.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4368.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4369.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4370.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4371.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4372.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4373.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4375.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4376.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4377.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4378.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4379.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4380.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4381.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4382.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4383.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4385.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4386.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4387.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4388.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4391.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4392.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4394.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4398.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4399.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4400.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4401.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4402.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4404.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4405.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4406.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4407.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4409.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4410.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4411.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4415.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4418.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4419.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4420.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4421.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4422.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4424.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4426.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4427.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4428.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4429.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4430.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4435.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4436.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4438.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4439.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4440.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4441.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4442.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4444.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4446.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4448.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4450.jpg,PHOMOPSIS_LEAF_SPOT,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__PHOMOPSIS_LEAF_SPOT__to_label_4451.jpg,PHOMOPSIS_LEAF_SPOT,train
